TITLE;221108_dsRBD2_ox
DATA TYPE;
ORIGIN;JASCO
OWNER;
DATE;22/11/08
TIME;13:15:10
SPECTROMETER/DATA SYSTEM;
LOCALE;11274
XUNITS;Temperature[C]
YUNITS;CD [mdeg]
Y2UNITS;HT [V]
FIRSTX;    9,9100
LASTX;   95,0500
NPOINTS;      86
XYDATA
9,9100;-10,8837;269,311
11,0800;-10,2109;269,366
12,0200;-10,1467;269,366
13,0600;-10,463;269,345
14,0400;-10,1949;269,356
15,0600;-10,1475;269,36
16,0400;-10,1425;269,383
17,0400;-9,89318;269,348
18,0400;-10,0975;269,376
19,0700;-10,3093;269,4
20,0500;-10,0717;269,393
21,0700;-10,1414;269,445
22,0500;-10,3359;269,459
23,0400;-10,1411;269,529
24,1000;-10,2811;269,566
25,0500;-10,1596;269,619
26,1000;-10,3244;269,668
27,0500;-10,5292;269,732
28,0600;-10,2672;269,781
29,0600;-10,2017;269,834
30,0500;-10,2975;269,734
31,0600;-10,3428;269,793
32,0400;-10,3628;269,793
33,0800;-10,1966;269,831
34,0700;-10,337;269,823
35,0500;-10,3147;269,897
36,0500;-10,2162;269,884
37,0500;-10,0082;269,936
38,0500;-10,2134;269,963
39,0600;-10,0949;269,994
40,0600;-10,1532;270,092
41,0500;-9,82931;270,096
42,0600;-9,89537;270,111
43,0400;-9,96784;270,141
44,0600;-10,0837;270,202
45,0600;-9,91314;270,264
46,0600;-9,69456;270,323
47,0600;-9,76782;270,368
48,0700;-9,75337;270,47
49,0500;-9,95308;270,5
50,0600;-9,6183;270,629
51,0600;-9,36885;270,66
52,0500;-9,27539;270,789
53,0400;-9,01241;270,9
54,0600;-8,86204;271,009
55,0700;-8,39734;271,132
56,0700;-8,46911;271,243
57,0600;-8,00784;271,388
58,0600;-7,84672;271,549
59,0700;-7,30074;271,704
60,0700;-7,18604;271,885
61,0600;-7,04142;271,97
62,0600;-6,75833;272,172
63,0400;-6,48146;272,317
64,0400;-6,39508;272,482
65,0700;-6,3763;272,644
66,0600;-6,0988;272,865
67,0400;-5,90617;273,133
68,0500;-6,09336;273,458
69,0500;-5,98822;273,753
70,0500;-5,76318;274,061
71,0600;-5,5695;274,382
72,0600;-5,58099;274,66
73,0600;-5,59825;274,871
74,0400;-5,5329;275,043
75,0600;-5,58765;275,211
76,0500;-5,59411;275,382
77,0600;-5,23241;275,512
78,0600;-5,4728;275,57
79,0900;-5,37993;275,425
80,0500;-5,38819;275,551
81,1000;-5,22988;275,602
82,0600;-5,27436;275,606
83,0700;-5,4527;275,694
84,0600;-5,17561;275,797
85,0300;-5,33139;275,838
86,0300;-5,24501;275,595
87,0600;-5,15423;275,692
88,0600;-5,30771;275,709
89,0400;-5,11226;275,775
90,0400;-4,99767;275,836
91,0500;-5,00758;275,931
92,0500;-5,35081;276,03
93,0700;-4,972;276,097
94,0600;-5,07805;276,258
95,0500;-4,80476;276,382

##### Extended Information
[Comments]
Sample name;221108_dsRBD2_ox
Comment;221108
User
Division
Company;IBR

[Detailed Information]
Creation date;8/11/2022 13:15

Data array type;Non-linear data array * 2
Horizontal axis;Temperature [C]
Vertical axis(1);CD [mdeg]
Vertical axis(2);HT [V]
Start;9,91 C
End;95,05 C
Data points;86      

[Measurement Information]
Instrument name;J-1500
Model name;J-1500
Serial No.;B043061638

Detector;PM-539
Detector S/N;B043061638
  Lock-in amp.;X mode
  HT volt;Auto

Accessory;PTC-517
Accessory S/N;B020861646
  Control sensor;Holder
  Monitor sensor;Holder
  Start Mode;Keep target temperature +/-0.50 deg C while 5 seconds

Measurement date;8/11/2022 13:11

Photometric mode;CD, HT
CD scale;200 mdeg/1.0 dOD
FL scale;200 mdeg/1.0 dOD
D.I.T.;2 sec
Bandwidth;5.00 nm
Monitor wavelength;214 nm
Baseline correction;None
Shutter control;Auto
No. of cycle;1


