TITLE;221004_absorbance_example
DATA TYPE;ULTRAVIOLET SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;22/10/04
TIME;18:31:51
SPECTROMETER/DATA SYSTEM;
LOCALE;3082
RESOLUTION;
DELTAX;-0,5
XUNITS;NANOMETERS
YUNITS;ABSORBANCE
FIRSTX;  320,0000
LASTX;  250,0000
NPOINTS;     141
FIRSTY;     0,41116
MAXY;     1,08763
MINY;     0,41116
XYDATA
320,0000;0,411157
319,5000;0,411701
319,0000;0,411987
318,5000;0,412551
318,0000;0,413104
317,5000;0,413554
317,0000;0,41405
316,5000;0,414629
316,0000;0,414989
315,5000;0,415309
315,0000;0,415672
314,5000;0,416104
314,0000;0,416592
313,5000;0,417141
313,0000;0,417571
312,5000;0,41804
312,0000;0,418401
311,5000;0,418896
311,0000;0,419466
310,5000;0,419983
310,0000;0,42049
309,5000;0,420813
309,0000;0,421311
308,5000;0,421736
308,0000;0,422287
307,5000;0,422865
307,0000;0,423312
306,5000;0,423806
306,0000;0,424195
305,5000;0,424855
305,0000;0,425457
304,5000;0,426232
304,0000;0,426817
303,5000;0,42751
303,0000;0,428167
302,5000;0,428899
302,0000;0,429639
301,5000;0,430413
301,0000;0,431216
300,5000;0,432291
300,0000;0,433383
299,5000;0,43449
299,0000;0,435645
298,5000;0,43703
298,0000;0,438598
297,5000;0,440387
297,0000;0,44237
296,5000;0,44464
296,0000;0,447337
295,5000;0,45062
295,0000;0,454623
294,5000;0,459366
294,0000;0,465023
293,5000;0,47174
293,0000;0,479884
292,5000;0,489884
292,0000;0,502101
291,5000;0,516842
291,0000;0,534708
290,5000;0,55578
290,0000;0,580549
289,5000;0,609148
289,0000;0,641532
288,5000;0,677333
288,0000;0,715457
287,5000;0,754981
287,0000;0,794596
286,5000;0,833012
286,0000;0,868899
285,5000;0,9009
285,0000;0,928377
284,5000;0,950529
284,0000;0,967132
283,5000;0,978736
283,0000;0,98647
282,5000;0,991678
282,0000;0,996556
281,5000;1,00234
281,0000;1,00983
280,5000;1,0195
280,0000;1,03117
279,5000;1,044
279,0000;1,05721
278,5000;1,06916
278,0000;1,07904
277,5000;1,08528
277,0000;1,08763
276,5000;1,08561
276,0000;1,07994
275,5000;1,07187
275,0000;1,06215
274,5000;1,05165
274,0000;1,04041
273,5000;1,02906
273,0000;1,01762
272,5000;1,00615
272,0000;0,995016
271,5000;0,983774
271,0000;0,972462
270,5000;0,960794
270,0000;0,949039
269,5000;0,937057
269,0000;0,924759
268,5000;0,911949
268,0000;0,898513
267,5000;0,88448
267,0000;0,870277
266,5000;0,856456
266,0000;0,843524
265,5000;0,830991
265,0000;0,818503
264,5000;0,805541
264,0000;0,79241
263,5000;0,779301
263,0000;0,766972
262,5000;0,755579
262,0000;0,745116
261,5000;0,735248
261,0000;0,725816
260,5000;0,716783
260,0000;0,708274
259,5000;0,699989
259,0000;0,69189
258,5000;0,683553
258,0000;0,675145
257,5000;0,666614
257,0000;0,658509
256,5000;0,651109
256,0000;0,644657
255,5000;0,638985
255,0000;0,634172
254,5000;0,62998
254,0000;0,626463
253,5000;0,623329
253,0000;0,620449
252,5000;0,617855
252,0000;0,615474
251,5000;0,61361
251,0000;0,612412
250,5000;0,612097
250,0000;0,612779

##### Extended Information
[Comments]
Sample name;221004_absorbance_example
Comment;buffer reaccion
User
Division
Company;IBR

[Detailed Information]
Creation date;04/10/2022 18:31

Data array type;Linear data array
Horizontal axis;Wavelength [nm]
Vertical axis;Abs
Start;320 nm
End;250 nm
Data interval;0,5 nm
Data points;141     

[Measurement Information]
Instrument Name;V-630Bio
Model Name;V-630
Serial No.;B160261148

Accessory;EHC-716
Accessory S/N;B008361112
  Temperature;20.54 C
  Control Sonsor;Holder
  Monitor Sensor;Holder
  Start Mode;Start immediately
  Cell Length;10 mm

Photometric Mode;Abs
Measurement range;320 - 250 nm
Data pitch;0.5 nm
Band width(UV/Vis);1.5 nm
Response;Medium
Scanning speed;100 nm/min
Source Change;330 nm
Light Source;D2/WI
Filter Exchange;Step
Correction;None

