TITLE;221004_absorbance_example_buffer
DATA TYPE;ULTRAVIOLET SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;22/10/04
TIME;18:47:01
SPECTROMETER/DATA SYSTEM;
LOCALE;3082
RESOLUTION;
DELTAX;-0,5
XUNITS;NANOMETERS
YUNITS;ABSORBANCE
FIRSTX;  320,0000
LASTX;  250,0000
NPOINTS;     141
FIRSTY;     0,37934
MAXY;     0,42992
MINY;     0,37934
XYDATA
320,0000;0,379335
319,5000;0,379696
319,0000;0,379976
318,5000;0,380177
318,0000;0,380381
317,5000;0,380615
317,0000;0,380847
316,5000;0,381198
316,0000;0,381597
315,5000;0,381686
315,0000;0,382118
314,5000;0,382294
314,0000;0,382631
313,5000;0,382729
313,0000;0,382931
312,5000;0,38325
312,0000;0,383432
311,5000;0,383746
311,0000;0,383954
310,5000;0,384188
310,0000;0,384574
309,5000;0,384807
309,0000;0,385117
308,5000;0,385256
308,0000;0,385474
307,5000;0,385847
307,0000;0,386285
306,5000;0,386697
306,0000;0,387006
305,5000;0,387327
305,0000;0,387683
304,5000;0,38795
304,0000;0,388336
303,5000;0,388568
303,0000;0,388924
302,5000;0,389119
302,0000;0,389423
301,5000;0,389686
301,0000;0,390076
300,5000;0,390559
300,0000;0,391017
299,5000;0,3914
299,0000;0,391799
298,5000;0,392142
298,0000;0,392462
297,5000;0,392708
297,0000;0,393149
296,5000;0,393414
296,0000;0,393866
295,5000;0,394258
295,0000;0,394646
294,5000;0,395062
294,0000;0,395513
293,5000;0,395946
293,0000;0,396518
292,5000;0,397085
292,0000;0,397694
291,5000;0,398122
291,0000;0,398553
290,5000;0,39897
290,0000;0,399374
289,5000;0,399853
289,0000;0,400307
288,5000;0,400817
288,0000;0,401245
287,5000;0,401777
287,0000;0,40234
286,5000;0,402903
286,0000;0,403509
285,5000;0,403974
285,0000;0,404489
284,5000;0,40486
284,0000;0,405338
283,5000;0,405841
283,0000;0,406311
282,5000;0,406768
282,0000;0,407114
281,5000;0,407603
281,0000;0,407997
280,5000;0,40853
280,0000;0,408843
279,5000;0,409251
279,0000;0,409825
278,5000;0,410279
278,0000;0,410759
277,5000;0,411036
277,0000;0,411594
276,5000;0,412087
276,0000;0,412575
275,5000;0,412971
275,0000;0,413454
274,5000;0,414037
274,0000;0,414625
273,5000;0,415073
273,0000;0,415528
272,5000;0,415984
272,0000;0,416324
271,5000;0,416665
271,0000;0,417134
270,5000;0,417584
270,0000;0,418068
269,5000;0,418438
269,0000;0,418825
268,5000;0,419182
268,0000;0,419391
267,5000;0,419595
267,0000;0,41984
266,5000;0,42011
266,0000;0,420398
265,5000;0,420638
265,0000;0,420892
264,5000;0,421052
264,0000;0,421374
263,5000;0,421546
263,0000;0,421784
262,5000;0,422014
262,0000;0,422281
261,5000;0,422459
261,0000;0,422688
260,5000;0,422942
260,0000;0,42323
259,5000;0,423555
259,0000;0,423823
258,5000;0,424058
258,0000;0,424409
257,5000;0,424677
257,0000;0,42496
256,5000;0,425252
256,0000;0,425547
255,5000;0,425905
255,0000;0,42611
254,5000;0,426472
254,0000;0,426733
253,5000;0,427105
253,0000;0,427547
252,5000;0,427894
252,0000;0,428307
251,5000;0,428606
251,0000;0,429027
250,5000;0,429487
250,0000;0,429916

##### Extended Information
[Comments]
Sample name;221004_absorbance_example_buffer
Comment;buffer reaccion
User
Division
Company;IBR

[Detailed Information]
Creation date;04/10/2022 18:47

Data array type;Linear data array
Horizontal axis;Wavelength [nm]
Vertical axis;Abs
Start;320 nm
End;250 nm
Data interval;0,5 nm
Data points;141     

[Measurement Information]
Instrument Name;V-630Bio
Model Name;V-630
Serial No.;B160261148

Accessory;EHC-716
Accessory S/N;B008361112
  Temperature;19.86 C
  Control Sonsor;Holder
  Monitor Sensor;Holder
  Start Mode;Start immediately
  Cell Length;10 mm

Photometric Mode;Abs
Measurement range;320 - 250 nm
Data pitch;0.5 nm
Band width(UV/Vis);1.5 nm
Response;Medium
Scanning speed;100 nm/min
Source Change;330 nm
Light Source;D2/WI
Filter Exchange;Step
Correction;None

