TITLE;221109_melting_curve_example
DATA TYPE;
ORIGIN;JASCO
OWNER;
DATE;22/11/09
TIME;11:07:08
SPECTROMETER/DATA SYSTEM;
LOCALE;11274
XUNITS;Temperature[C]
YUNITS;CD [mdeg]
Y2UNITS;HT [V]
FIRSTX;   25,0100
LASTX;   95,0700
NPOINTS;      71
XYDATA
25,0100;-11,2287;271,931
26,0700;-10,804;272,107
27,0700;-10,8763;272,12
28,0300;-10,6157;272,194
29,0500;-10,8212;272,161
30,0600;-10,547;272,179
31,0800;-10,8698;272,181
32,0800;-10,4938;272,237
33,0800;-10,4144;272,296
34,0500;-10,6975;272,345
35,0700;-10,6754;272,329
36,0400;-10,7359;272,369
37,0700;-10,3517;272,48
38,0500;-10,2919;272,543
39,0400;-10,494;272,49
40,0500;-10,1017;272,574
41,0500;-10,3227;272,551
42,0600;-10,3288;272,615
43,0900;-10,0193;272,661
44,0700;-10,0015;272,702
45,0800;-10,012;272,686
46,0900;-9,92557;272,808
47,0600;-9,90802;272,847
48,1000;-10,0228;272,987
49,0700;-9,62028;273,066
50,0800;-9,49116;273,088
51,0400;-9,38487;273,381
52,0600;-9,31989;273,38
53,0600;-8,77322;273,484
54,0600;-8,86951;273,636
55,0600;-8,61238;273,742
56,0700;-8,0982;273,866
57,0400;-8,3043;273,989
58,0400;-7,70295;274,058
59,0400;-7,54712;274,185
60,0700;-7,55492;274,317
61,0400;-7,21998;274,539
62,0600;-7,02172;274,666
63,0600;-6,95619;274,824
64,0300;-6,83563;274,897
65,0900;-6,59267;275,109
66,0600;-6,67937;275,894
67,0500;-6,54293;276,049
68,0600;-6,09873;276,242
69,0600;-6,1669;276,441
70,0700;-6,18148;276,624
71,0600;-5,87839;276,765
72,0500;-6,12389;276,859
73,0600;-6,0919;276,92
74,0900;-6,0439;277,023
75,0700;-5,78007;277,113
76,0500;-6,00375;277,213
77,0500;-5,9952;277,242
78,0400;-5,83474;277,327
79,0400;-5,90941;277,364
80,0500;-6,02095;277,418
81,0500;-5,73384;277,375
82,0400;-5,66234;277,446
83,1000;-5,53468;277,459
84,0700;-5,73854;277,508
85,0400;-5,78011;277,545
86,0300;-5,72444;277,674
87,0700;-5,80053;277,686
88,0700;-5,7331;277,775
89,0800;-5,60043;277,874
90,0700;-5,527;278,005
91,0600;-5,93313;278,025
92,0900;-5,57544;278,203
93,0500;-5,45181;278,353
94,0700;-5,61938;278,479
95,0700;-5,56047;278,698

##### Extended Information
[Comments]
Sample name;221109_melting_curve_example
Comment;221109
User
Division
Company;IBR

[Detailed Information]
Creation date;9/11/2022 11:07

Data array type;Non-linear data array * 2
Horizontal axis;Temperature [C]
Vertical axis(1);CD [mdeg]
Vertical axis(2);HT [V]
Start;25,01 C
End;95,07 C
Data points;71      

[Measurement Information]
Instrument name;J-1500
Model name;J-1500
Serial No.;B043061638

Detector;PM-539
Detector S/N;B043061638
  Lock-in amp.;X mode
  HT volt;Auto

Accessory;PTC-517
Accessory S/N;B020861646
  Control sensor;Holder
  Monitor sensor;Holder
  Start Mode;Keep target temperature +/-0.50 deg C while 5 seconds

Measurement date;9/11/2022 11:03

Photometric mode;CD, HT
CD scale;200 mdeg/1.0 dOD
FL scale;200 mdeg/1.0 dOD
D.I.T.;2 sec
Bandwidth;5.00 nm
Monitor wavelength;214 nm
Baseline correction;None
Shutter control;Auto
No. of cycle;1


